player_id,player_name,position,orientation,archetype_key,archetype_name,minutes,latest_team_name,primary_league_name,raw_quality_rating,minutes_reliability,futbud_rating,role_rating_percentile,quality_status,quality_metric_count,pass_accuracy_pct_quality,duel_win_pct_quality,blocks_per90_quality,interceptions_per90_quality,tackles_per90_quality,dribbled_past_per90_quality,dribble_success_pct_quality,key_passes_per90_quality,assists_per90_quality,goals_per90_quality,shot_accuracy_pct_quality,fouls_drawn_per90_quality,shots_total_per90_quality
47541,Santi Comesaña,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),2413.0,Villarreal,La Liga,39.9,97.9,40.1,23.1,Poor,6,15.217391304347828,,,,,,53.80434782608695,10.869565217391305,73.91304347826086,56.52173913043478,15.217391304347828,,
47543,Álvaro García,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),2105.0,Rayo Vallecano,La Liga,30.3,95.6,31.2,2.3,Poor,7,3.0303030303030303,9.848484848484848,,22.727272727272727,14.393939393939394,,8.333333333333332,,91.66666666666666,82.57575757575758,,,
47547,Álex Moreno,D,,high_intensity_fullback,High-Intensity Fullback,2562.0,Girona,La Liga,34.4,99.0,34.5,11.1,Poor,6,,23.943661971830984,,42.25352112676056,2.8169014084507045,,53.52112676056338,25.352112676056336,71.83098591549296,,,,
47566,Javi Galán,D,,high_intensity_fullback,High-Intensity Fullback,1821.0,Osasuna,La Liga,73.6,93.5,72.1,94.4,Excellent,6,,88.73239436619718,,88.73239436619718,47.88732394366197,,92.95774647887323,88.73239436619718,38.028169014084504,,,,
47574,Moi Gómez,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1218.0,Osasuna,La Liga,41.4,89.0,42.4,32.1,Below Average,5,81.53846153846153,60.51282051282051,,20.51282051282051,8.717948717948717,,53.84615384615385,,,,,,
47582,Cucho Hernández,F,central,traditional_9,Traditional No. 9,2592.0,Real Betis,La Liga,54.7,99.2,54.7,60.6,Good,5,,71.01449275362319,,,,,,81.64251207729468,,60.38647342995169,10.628019323671497,,78.26086956521739
47903,Hjalmar Ekdal,D,,positional_cb,Positional Center Back,1539.0,Burnley,Premier League,45.9,91.4,46.3,37.4,Below Average,6,10.328638497652582,80.28169014084507,52.58215962441315,12.676056338028168,64.31924882629107,73.70892018779342,,,,,,,
47969,Gabriel Gudmundsson,D,,high_intensity_fullback,High-Intensity Fullback,2642.0,Leeds,Premier League,37.7,99.6,37.7,19.4,Poor,6,,49.29577464788733,,26.76056338028169,32.3943661971831,,69.01408450704226,36.61971830985916,14.084507042253522,,,,
47988,Carl Starfelt,D,,positional_cb,Positional Center Back,1493.0,Celta Vigo,La Liga,70.7,91.1,68.9,93.0,Excellent,6,99.06103286384976,45.305164319248824,55.39906103286385,49.76525821596244,62.441314553990615,99.06103286384976,,,,,,,
48047,Jesper Karlström,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),3152.0,Udinese,Serie A,28.9,100.0,28.9,6.1,Poor,5,16.41025641025641,43.58974358974359,,40.0,13.333333333333334,,26.923076923076923,,,,,,
48119,Odilon Kossounou,D,,creative_fullback,Creative Fullback,994.0,Atalanta,Serie A,33.7,87.4,35.8,17.6,Poor,6,96.61016949152543,2.5423728813559325,,44.91525423728814,,,53.813559322033896,8.47457627118644,10.16949152542373,,,,
48142,Karol Mets,D,,positional_cb,Positional Center Back,1934.0,FC St. Pauli,Bundesliga,33.3,94.3,34.2,11.4,Poor,6,15.023474178403756,53.755868544600936,2.8169014084507045,36.61971830985916,36.15023474178404,61.502347417840376,,,,,,,
48198,Ísak Bergmann Jóhannesson,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1812.0,1. FC Köln,Bundesliga,42.8,93.4,43.2,31.2,Below Average,6,20.652173913043477,,,,,,100.0,58.69565217391305,19.565217391304348,22.82608695652174,25.543478260869566,,
48372,Eray Cömert,D,,positional_cb,Positional Center Back,1339.0,Valencia,La Liga,43.8,89.9,44.4,32.0,Below Average,6,17.370892018779344,75.11737089201877,9.389671361502346,82.15962441314554,85.44600938967136,14.08450704225352,,,,,,,
48378,Silvan Widmer,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1819.0,FSV Mainz 05,Bundesliga,48.7,93.5,48.8,47.7,Average,7,17.424242424242426,93.93939393939394,,53.03030303030303,69.6969696969697,,4.924242424242424,,33.33333333333333,63.63636363636363,,,
48389,Noah Okafor,F,wide,direct_winger,Direct Forward,1573.0,Leeds,Premier League,46.9,91.7,47.2,48.9,Average,5,,,,,,,36.36363636363637,13.636363636363635,,90.9090909090909,72.72727272727273,2.272727272727273,
48465,Filip Ugrinić,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1513.0,Valencia,La Liga,36.6,91.2,37.8,16.1,Poor,6,22.82608695652174,,,,,,84.78260869565217,34.78260869565217,56.52173913043478,5.978260869565218,3.804347826086957,,
48471,Ruben Vargas,M,wide,eight_ten_hybrid,8/10 Hybrid,1608.0,Sevilla,La Liga,36.8,91.9,37.9,20.5,Poor,6,4.504504504504505,,,,,,37.83783783783784,43.24324324324324,86.48648648648648,31.53153153153153,4.054054054054054,,
48489,Miro Muheim,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2437.0,Hamburger SV,Bundesliga,47.3,98.1,47.3,47.2,Average,5,3.5897435897435894,76.92307692307693,,37.43589743589744,54.35897435897436,,87.17948717948718,,,,,,
48574,Cedric Zesiger,D,,creative_fullback,Creative Fullback,1840.0,FC Augsburg,Bundesliga,27.8,93.6,29.3,5.9,Poor,6,38.983050847457626,73.72881355932203,,51.69491525423729,,,11.016949152542372,12.711864406779661,10.16949152542373,,,,
48642,Cameron Puertas,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1878.0,Werder Bremen,Bundesliga,59.9,93.9,59.3,78.9,Very Good,7,87.87878787878788,37.121212121212125,,68.93939393939394,96.96969696969697,,30.681818181818183,,67.04545454545455,33.33333333333333,,,
48648,Dan Ndoye,M,wide,six_eight_hybrid,6/8 Hybrid,1176.0,Nottingham Forest,Premier League,48.6,88.7,48.7,45.3,Average,6,43.103448275862064,45.689655172413794,,69.82758620689656,50.86206896551724,,30.17241379310345,,,,,43.103448275862064,
48765,Joel Schmied,D,,positional_cb,Positional Center Back,1080.0,1. FC Köln,Bundesliga,31.9,88.0,34.1,10.5,Poor,6,33.80281690140845,0.4694835680751174,63.14553990610329,34.27230046948357,14.084507042253522,48.826291079812215,,,,,,,
49583,Ali Abdi,D,,high_intensity_fullback,High-Intensity Fullback,1210.0,Nice,Ligue 1,33.9,89.0,35.7,15.3,Poor,6,,29.577464788732392,,9.859154929577464,16.901408450704224,,45.07042253521127,78.87323943661971,14.084507042253522,,,,
50026,Chidozie Awaziem,D,,positional_cb,Positional Center Back,2232.0,Nantes,Ligue 1,32.9,96.5,33.5,9.3,Poor,6,7.981220657276995,65.49295774647888,43.1924882629108,20.657276995305164,31.92488262910798,33.33333333333334,,,,,,,
50030,Montassar Talbi,D,,positional_cb,Positional Center Back,2610.0,Lorient,Ligue 1,39.3,99.3,39.4,22.0,Poor,6,49.29577464788733,56.33802816901409,61.502347417840376,31.455399061032864,7.511737089201878,7.042253521126767,,,,,,,
50048,Vedat Muriqi,F,central,traditional_9,Traditional No. 9,3134.0,Mallorca,La Liga,76.4,100.0,76.4,93.8,Excellent,5,,95.16908212560386,,,,,,28.019323671497588,,92.7536231884058,54.589371980676326,,89.85507246376811
50735,Mark McKenzie,D,,positional_cb,Positional Center Back,2405.0,Toulouse,Ligue 1,31.0,97.8,31.4,5.6,Poor,6,23.474178403755868,24.413145539906104,16.431924882629108,31.92488262910798,83.09859154929578,31.455399061032864,,,,,,,
50739,Brenden Aaronson,F,central,traditional_9,Traditional No. 9,2473.0,Leeds,Premier League,38.7,98.3,38.9,29.6,Below Average,5,,44.44444444444444,,,,,,85.99033816425121,,13.043478260869565,76.32850241545893,,10.144927536231885
50852,Joe Scally,D,,high_intensity_fullback,High-Intensity Fullback,2611.0,Borussia Mönchengladbach,Bundesliga,29.4,99.3,29.6,5.6,Poor,6,,39.436619718309856,,5.633802816901409,5.633802816901409,,35.2112676056338,29.577464788732392,69.01408450704226,,,,
50856,Valentín Castellanos,F,central,traditional_9,Traditional No. 9,2089.0,West Ham,Premier League,57.6,95.5,57.3,66.8,Good,5,,61.35265700483091,,,,,,45.410628019323674,,48.792270531400966,53.3816425120773,,82.6086956521739
50863,James Sands,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1941.0,FC St. Pauli,Bundesliga,53.5,94.4,53.3,62.8,Good,5,3.076923076923077,76.41025641025641,,96.92307692307692,35.8974358974359,,12.307692307692308,,,,,,
50956,Cristian Cásseres Jr.,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2499.0,Toulouse,Ligue 1,62.9,98.5,62.7,79.3,Very Good,5,39.48717948717949,69.23076923076923,,62.56410256410256,84.1025641025641,,21.025641025641026,,,,,,
51016,Tajon Buchanan,M,wide,six_eight_hybrid,6/8 Hybrid,1835.0,Villarreal,La Liga,47.5,93.6,47.7,42.7,Average,6,65.51724137931035,30.17241379310345,,92.24137931034483,31.03448275862069,,14.655172413793101,,,,,48.275862068965516,
51494,Manuel Ugarte,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),901.0,Manchester United,Premier League,73.1,86.7,70.0,90.3,Excellent,5,37.94871794871795,46.666666666666664,,97.43589743589743,100.0,,90.25641025641026,,,,,,
51530,Federico Viñas,F,central,traditional_9,Traditional No. 9,2451.0,Oviedo,La Liga,45.6,98.2,45.7,41.1,Average,5,,97.58454106280193,,,,,,59.42028985507246,,46.85990338164252,21.256038647342994,,41.06280193236715
55904,Daniel Ballard,D,,stopper_cb,Stopper Center Back,2148.0,Sunderland,Premier League,44.5,95.9,44.8,36.3,Below Average,6,21.53846153846154,59.23076923076923,90.0,10.0,11.538461538461538,97.6923076923077,,,,,,,
56293,Idrissa Touré,M,wide,six_eight_hybrid,6/8 Hybrid,2286.0,Pisa,Serie A,54.4,96.9,54.3,57.3,Good,6,2.586206896551724,87.93103448275862,,84.48275862068965,45.689655172413794,,67.24137931034483,,,,,3.4482758620689653,
56473,Matteo Gabbia,D,,positional_cb,Positional Center Back,2531.0,AC Milan,Serie A,51.2,98.7,51.2,52.6,Average,6,83.09859154929578,42.72300469483568,54.460093896713616,2.8169014084507045,6.103286384976526,84.50704225352112,,,,,,,
56560,Youssef Maleh,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1570.0,Cremonese,Serie A,49.3,91.6,49.3,52.6,Average,7,42.42424242424242,45.45454545454545,,55.3030303030303,78.78787878787878,,62.878787878787875,,9.848484848484848,37.121212121212125,,,
56851,Michael Folorunsho,M,wide,six_eight_hybrid,6/8 Hybrid,2008.0,Cagliari,Serie A,28.5,94.9,29.6,14.5,Poor,6,3.4482758620689653,38.793103448275865,,20.689655172413794,7.758620689655173,,51.724137931034484,,,,,68.10344827586206,
57446,Akor Adams,F,central,traditional_9,Traditional No. 9,2070.0,Sevilla,La Liga,61.7,95.3,61.1,73.1,Very Good,5,,24.637681159420293,,,,,,13.526570048309178,,69.56521739130434,82.6086956521739,,64.25120772946859
64003,Pascal Struijk,D,,positional_cb,Positional Center Back,2937.0,Leeds,Premier League,31.9,100.0,31.9,6.1,Poor,6,42.25352112676056,25.352112676056336,26.291079812206576,39.906103286384976,39.906103286384976,15.49295774647888,,,,,,,
64255,Gautier Lloris,D,,positional_cb,Positional Center Back,2400.0,Le Havre,Ligue 1,76.2,97.8,75.6,98.1,Elite,6,73.70892018779342,94.36619718309859,57.27699530516433,93.89671361502347,77.46478873239437,56.33802816901409,,,,,,,
64268,Johan Mojica,D,,creative_fullback,Creative Fullback,2737.0,Mallorca,La Liga,54.8,100.0,54.8,68.1,Good,6,23.728813559322035,47.45762711864407,,44.06779661016949,,,29.66101694915254,82.20338983050848,74.57627118644068,,,,
64309,Manuel Sánchez,D,,high_intensity_fullback,High-Intensity Fullback,2818.0,Levante,La Liga,35.1,100.0,35.1,12.5,Poor,6,,33.80281690140845,,36.61971830985916,61.97183098591549,,11.267605633802818,18.30985915492958,45.07042253521127,,,,
66387,Pavel Šulc,F,central,traditional_9,Traditional No. 9,1568.0,Lyon,Ligue 1,69.6,91.6,67.9,82.5,Very Good,5,,19.806763285024154,,,,,,89.3719806763285,,90.82125603864735,74.15458937198068,,41.54589371980676
66407,Ladislav Krejčí,D,,stopper_cb,Stopper Center Back,2541.0,Wolves,Premier League,23.0,98.8,23.4,1.5,Poor,6,25.384615384615383,3.8461538461538463,41.53846153846154,28.46153846153846,5.384615384615385,65.38461538461539,,,,,,,
66817,Nikola Krstović,F,central,traditional_9,Traditional No. 9,1786.0,Atalanta,Serie A,68.1,93.2,66.9,79.6,Very Good,5,,65.70048309178745,,,,,,68.59903381642512,,79.71014492753623,27.053140096618357,,100.0
67889,Hakon Arnar Haraldsson,M,wide,eight_ten_hybrid,8/10 Hybrid,2475.0,Lille,Ligue 1,53.9,98.3,53.8,64.3,Good,6,85.58558558558559,,,,,,32.88288288288289,67.56756756756756,15.315315315315313,64.86486486486487,39.189189189189186,,
67939,Aimar Oroz,M,wide,six_eight_hybrid,6/8 Hybrid,2152.0,Osasuna,La Liga,54.3,95.9,54.1,55.6,Good,6,50.0,72.41379310344827,,22.413793103448278,36.206896551724135,,80.17241379310344,,,,,85.34482758620689,
67943,Morato,D,,positional_cb,Positional Center Back,1366.0,Nottingham Forest,Premier League,46.3,90.1,46.7,39.0,Below Average,6,11.737089201877934,79.81220657276995,80.75117370892019,14.553990610328638,96.24413145539906,23.474178403755857,,,,,,,
67971,Marc Guéhi,D,,positional_cb,Positional Center Back,3150.0,Manchester City,Premier League,61.5,100.0,61.5,83.6,Very Good,6,55.86854460093896,77.93427230046949,36.15023474178404,87.55868544600939,53.52112676056338,53.521126760563384,,,,,,,
67972,Conor Gallagher,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1862.0,Tottenham,Premier League,41.0,93.8,41.6,29.6,Below Average,5,63.07692307692307,3.076923076923077,,74.87179487179488,32.82051282051282,,13.846153846153847,,,,,,
70500,Sergi Cardona,D,,high_intensity_fullback,High-Intensity Fullback,1969.0,Villarreal,La Liga,49.6,94.6,49.6,52.1,Average,6,,32.3943661971831,,97.1830985915493,26.76056338028169,,2.8169014084507045,56.33802816901409,87.32394366197182,,,,
70747,Julio Enciso,M,wide,eight_ten_hybrid,8/10 Hybrid,1892.0,Strasbourg,Ligue 1,53.7,94.0,53.5,63.4,Good,6,63.96396396396396,,,,,,91.44144144144144,31.53153153153153,81.98198198198197,25.225225225225223,51.35135135135135,,
72048,Cenk Özkaçar,D,,stopper_cb,Stopper Center Back,1801.0,1. FC Köln,Bundesliga,38.2,93.3,39.0,15.3,Poor,6,54.61538461538461,45.38461538461539,61.53846153846154,30.76923076923077,21.53846153846154,16.92307692307692,,,,,,,
72457,Aiyegun Tosin,F,central,traditional_9,Traditional No. 9,1068.0,Lorient,Ligue 1,56.7,87.9,55.9,63.9,Good,5,,67.6328502415459,,,,,,52.17391304347826,,67.14975845410628,32.367149758454104,,65.70048309178745
80752,Tanner Tessmann,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1960.0,Lyon,Ligue 1,23.3,94.5,24.7,2.6,Poor,5,51.28205128205128,31.794871794871792,,8.205128205128204,4.615384615384616,,37.17948717948718,,,,,,
83831,Ilan Kebbal,M,wide,eight_ten_hybrid,8/10 Hybrid,2229.0,Paris FC,Ligue 1,65.9,96.5,65.4,79.5,Very Good,6,81.98198198198197,,,,,,42.34234234234234,83.78378378378379,44.14414414414414,78.37837837837837,40.54054054054054,,
84086,Robert Navarro,M,wide,eight_ten_hybrid,8/10 Hybrid,1311.0,Athletic Club,La Liga,45.4,89.7,45.9,45.5,Average,6,34.234234234234236,,,,,,34.234234234234236,45.94594594594595,13.513513513513514,84.68468468468468,46.846846846846844,,
84087,Wilson Isidor,F,central,traditional_9,Traditional No. 9,1173.0,Sunderland,Premier League,57.0,88.7,56.2,64.4,Good,5,,1.4492753623188406,,,,,,0.0,,72.94685990338165,60.38647342995169,,81.15942028985508
84128,Yann Gboho,F,wide,direct_winger,Direct Forward,2608.0,Toulouse,Ligue 1,64.1,99.3,64.0,80.0,Very Good,5,,,,,,,68.18181818181817,68.18181818181817,,68.18181818181817,31.818181818181817,77.27272727272727,
84218,Adama Camara,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),2171.0,Paris FC,Ligue 1,59.2,96.1,58.8,72.4,Very Good,5,50.76923076923077,37.94871794871795,,89.74358974358975,64.61538461538461,,18.974358974358974,,,,,,
85041,Amine Gouiri,F,wide,linking_winger,Linking Forward,1328.0,Marseille,Ligue 1,78.2,89.8,75.3,94.0,Excellent,5,67.3469387755102,,,,,,,77.55102040816327,71.42857142857143,87.75510204081633,91.83673469387756,,
89520,Mikael Ellertsson,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),2777.0,Genoa,Serie A,25.6,100.0,25.6,0.8,Poor,7,22.727272727272727,50.0,,16.666666666666664,30.303030303030305,,12.121212121212121,,21.21212121212121,25.0,,,
90590,Georginio Rutter,F,central,traditional_9,Traditional No. 9,1804.0,Brighton,Premier League,32.1,93.4,33.3,19.7,Poor,5,,40.57971014492754,,,,,,87.43961352657004,,13.526570048309178,40.33816425120773,,22.22222222222222
90594,Eric Ebimbe,M,wide,six_eight_hybrid,6/8 Hybrid,1180.0,Stade Brestois 29,Ligue 1,24.7,88.7,27.6,8.1,Poor,6,31.03448275862069,5.172413793103448,,25.862068965517242,62.06896551724138,,0.0,,,,,14.655172413793101,
90617,Lassine Sinayoko,F,central,traditional_9,Traditional No. 9,2780.0,Auxerre,Ligue 1,67.5,100.0,67.5,81.0,Very Good,5,,62.80193236714976,,,,,,90.82125603864735,,62.31884057971014,64.97584541062803,,70.53140096618358
90731,Lars Ritzka,D,,high_intensity_fullback,High-Intensity Fullback,970.0,FC St. Pauli,Bundesliga,45.9,87.2,46.4,43.1,Average,6,,42.25352112676056,,90.14084507042254,97.1830985915493,,0.0,22.535211267605636,14.084507042253522,,,,
91358,Emanuele Valeri,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),2645.0,Parma,Serie A,40.5,99.6,40.5,21.1,Poor,7,11.363636363636363,63.63636363636363,,48.484848484848484,37.878787878787875,,66.28787878787878,,46.96969696969697,10.984848484848484,,,
91422,Raoul Bellanova,M,central,attacking_midfielder,Attacking Midfielder (AM / 10),1387.0,Atalanta,Serie A,40.8,90.3,41.7,29.0,Below Average,6,66.30434782608695,,,,,,95.65217391304348,33.69565217391305,8.695652173913043,5.978260869565218,84.78260869565217,,
91503,Simone Canestrelli,D,,positional_cb,Positional Center Back,3201.0,Pisa,Serie A,25.5,100.0,25.5,1.9,Poor,6,2.8169014084507045,31.455399061032864,23.474178403755868,35.68075117370892,30.51643192488263,43.66197183098591,,,,,,,
91745,Alemão,F,central,traditional_9,Traditional No. 9,1149.0,Rayo Vallecano,La Liga,46.7,88.5,47.1,45.0,Average,5,,42.99516908212561,,,,,,11.594202898550725,,44.44444444444444,78.50241545893721,,30.434782608695656
92993,Mats Wieffer,D,,high_intensity_fullback,High-Intensity Fullback,1914.0,Brighton,Premier League,59.5,94.2,59.0,70.8,Very Good,6,,26.76056338028169,,64.7887323943662,85.91549295774648,,38.028169014084504,52.112676056338024,83.09859154929578,,,,
96331,Koffi Kouao,D,,high_intensity_fullback,High-Intensity Fullback,2273.0,Metz,Ligue 1,57.5,96.8,57.3,68.1,Good,6,,80.28169014084507,,60.56338028169014,77.46478873239437,,99.29577464788733,5.633802816901409,32.3943661971831,,,,
98936,Lyle Foster,F,central,traditional_9,Traditional No. 9,1372.0,Burnley,Premier League,17.5,90.2,20.7,3.4,Poor,5,,3.3816425120772946,,,,,,22.22222222222222,,19.32367149758454,28.743961352657006,,4.830917874396135
101814,Ronald Araújo,D,,positional_cb,Positional Center Back,1072.0,Barcelona,La Liga,64.4,87.9,62.7,85.7,Excellent,6,84.03755868544602,73.70892018779342,11.267605633802818,24.413145539906104,90.14084507042254,95.30516431924883,,,,,,,
104821,Jon Guridi,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1259.0,Alaves,La Liga,46.4,89.3,46.8,39.8,Below Average,7,71.96969696969697,46.21212121212121,,44.696969696969695,73.48484848484848,,55.3030303030303,,9.848484848484848,10.984848484848484,,,
104949,Pablo Martínez,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1865.0,Levante,La Liga,42.3,93.8,42.8,24.1,Poor,7,40.15151515151515,13.636363636363635,,70.45454545454545,3.0303030303030303,,57.1969696969697,,95.45454545454545,34.090909090909086,,,
106725,Keane Lewis-Potter,D,,creative_fullback,Creative Fullback,1990.0,Brentford,Premier League,39.9,94.7,40.4,26.9,Below Average,6,14.40677966101695,13.559322033898304,,18.64406779661017,,,27.966101694915253,55.08474576271186,77.96610169491525,,,,
106727,Oriol Rey,M,central,defensive_midfielder,Defensive Midfielder (DM / 6),1327.0,Levante,La Liga,21.2,89.8,24.2,1.5,Poor,5,71.28205128205128,4.615384615384616,,10.256410256410255,5.641025641025641,,37.17948717948718,,,,,,
106835,Kaoru Mitoma,M,wide,eight_ten_hybrid,8/10 Hybrid,1721.0,Brighton,Premier League,38.3,92.7,39.1,26.3,Below Average,6,54.054054054054056,,,,,,36.93693693693694,45.04504504504504,9.00900900900901,29.72972972972973,60.810810810810814,,
106851,Shuto Machino,F,central,traditional_9,Traditional No. 9,1084.0,Borussia Mönchengladbach,Bundesliga,47.3,88.0,47.6,46.2,Average,5,,62.31884057971014,,,,,,80.67632850241546,,29.468599033816425,61.35265700483091,,36.71497584541063
107194,Antonio Sánchez,M,central,box_to_box_midfielder,Box-to-Box Midfielder (CM / 8),1088.0,Mallorca,La Liga,38.1,88.1,39.6,18.8,Poor,7,41.66666666666667,7.575757575757576,,90.9090909090909,43.18181818181818,,53.40909090909091,,9.848484848484848,10.984848484848484,,,
